CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.02.01,Energia comprada para revenda,-2162318.0,N,energia comprada revenda,3,3.02,Despesas da Intermediação Financeira
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.02.02,Encargos sobre uso da rede elétrica,-1482125.0,N,encargos sobre uso rede eletrica,3,3.02,Despesas da Intermediação Financeira
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.02.02,Encargos sobre uso da rede elétrica,-1593223.0,N,encargos sobre uso rede eletrica,3,3.02,Despesas da Intermediação Financeira
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.02.03,Combustível para produção de energia elétrica,-1184948.0,N,combustivel producao energia eletrica,3,3.02,Despesas da Intermediação Financeira
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.02.03,Combustível para produção de energia elétrica,-2107161.0,N,combustivel producao energia eletrica,3,3.02,Despesas da Intermediação Financeira
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.02.04,Construção,-1310457.0,N,construcao,3,3.02,Despesas da Intermediação Financeira
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.02.04,Construção,-915117.0,N,construcao,3,3.02,Despesas da Intermediação Financeira
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.03,Resultado Bruto,20235242.0,S,resultado bruto,2,3,
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.03,Resultado Bruto,20947708.0,S,resultado bruto,2,3,
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04,Despesas/Receitas Operacionais,-2930093.0,S,despesas receitas operacionais,2,3,
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04,Despesas/Receitas Operacionais,-12498076.0,S,despesas receitas operacionais,2,3,
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.01,Despesas com Vendas,0.0,S,despesas vendas,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.01,Despesas com Vendas,0.0,S,despesas vendas,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02,Despesas Gerais e Administrativas,-4314943.0,S,despesas gerais administrativas,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02,Despesas Gerais e Administrativas,-13663524.0,S,despesas gerais administrativas,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02.01,"Pessoal, Material, Serviço",-7804361.0,N,pessoal material servico,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02.01,"Pessoal, Material, Serviço",-8278287.0,N,pessoal material servico,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02.02,Resultado a compensar Itaipu,0.0,N,resultado compensar itaipu,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02.02,Resultado a compensar Itaipu,0.0,N,resultado compensar itaipu,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02.06,Remuneração e Ressarcimento,0.0,N,remuneracao ressarcimento,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02.06,Remuneração e Ressarcimento,0.0,N,remuneracao ressarcimento,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02.07,Depreciação,-1607273.0,N,depreciacao,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02.07,Depreciação,-1707138.0,N,depreciacao,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02.08,Amortização,-94716.0,N,amortizacao,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02.08,Amortização,-100291.0,N,amortizacao,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02.09,Provisões operacionais,6495463.0,N,provisoes operacionais,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02.09,Provisões operacionais,-2005808.0,N,provisoes operacionais,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02.10,Doações e contribuições,-137802.0,N,doacoes contribuicoes,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02.10,Doações e contribuições,-156166.0,N,doacoes contribuicoes,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02.11,Plano de readequação do quadro de pessoal,0.0,N,plano readequacao quadro pessoal,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02.11,Plano de readequação do quadro de pessoal,0.0,N,plano readequacao quadro pessoal,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02.12,Achados Investigação,0.0,N,achados investigacao,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02.12,Achados Investigação,0.0,N,achados investigacao,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.02.13,Outros,-1166254.0,N,outros,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.02.13,Outros,-1415834.0,N,outros,4,3.04.02,Despesas de Pessoal
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.04,Outras Receitas Operacionais,0.0,S,outras receitas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.04,Outras Receitas Operacionais,24715.0,S,outras receitas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.05,Outras Despesas Operacionais,0.0,S,outras despesas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.05,Outras Despesas Operacionais,0.0,S,outras despesas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.04.06,Resultado de Equivalência Patrimonial,1384850.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.04.06,Resultado de Equivalência Patrimonial,1140733.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas/Receitas Operacionais
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,17305149.0,S,resultado antes resultado financeiro tributos,2,3,
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,8449632.0,S,resultado antes resultado financeiro tributos,2,3,
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06,Resultado Financeiro,-1374631.0,S,resultado financeiro,2,3,
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06,Resultado Financeiro,-2081026.0,S,resultado financeiro,2,3,
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01,Receitas Financeiras,9071819.0,S,receitas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01,Receitas Financeiras,6659354.0,S,receitas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01.01,"Receitas de juros, comissões e taxas",2642607.0,N,receitas juros comissoes taxas,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01.01,"Receitas de juros, comissões e taxas",876212.0,N,receitas juros comissoes taxas,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01.02,Receitas de aplicações financeiras,686179.0,N,receitas aplicacoes financeiras,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01.02,Receitas de aplicações financeiras,763016.0,N,receitas aplicacoes financeiras,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01.03,Acréscimo moratório sobre energia elétrica,248407.0,N,acrescimo moratorio sobre energia eletrica,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01.03,Acréscimo moratório sobre energia elétrica,252112.0,N,acrescimo moratorio sobre energia eletrica,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01.04,Atualizações monetárias ativas,699871.0,N,atualizacoes monetarias ativas,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01.04,Atualizações monetárias ativas,1205941.0,N,atualizacoes monetarias ativas,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01.05,Variações cambiais ativas,4150664.0,N,variacoes cambiais ativas,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01.05,Variações cambiais ativas,2662259.0,N,variacoes cambiais ativas,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01.06,Ajuste a valor justo,0.0,N,ajuste valor justo,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01.06,Ajuste a valor justo,367760.0,N,ajuste valor justo,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01.07,Atualização de Ativo regulatório,0.0,N,atualizacao ativo regulatorio,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01.07,Atualização de Ativo regulatório,0.0,N,atualizacao ativo regulatorio,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01.08,Ganhos com Derivativos,20366.0,N,ganhos derivativos,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01.08,Ganhos com Derivativos,0.0,N,ganhos derivativos,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.01.09,Outras receitas financeiras,623725.0,N,outras receitas financeiras,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.01.09,Outras receitas financeiras,532054.0,N,outras receitas financeiras,4,3.06.01,Corrente
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.02,Despesas Financeiras,-10446450.0,S,despesas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.02,Despesas Financeiras,-8740380.0,S,despesas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.02.01,Encargos de dívidas,-2680884.0,N,encargos dividas,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.02.01,Encargos de dívidas,-3247747.0,N,encargos dividas,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.02.02,Encargos de arrendamento mercantil,-308770.0,N,encargos arrendamento mercantil,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.02.02,Encargos de arrendamento mercantil,-340819.0,N,encargos arrendamento mercantil,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.02.03,Encargos sobre recursos de acionistas,-270533.0,N,encargos sobre recursos acionistas,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.02.03,Encargos sobre recursos de acionistas,-271130.0,N,encargos sobre recursos acionistas,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.02.04,Atualizações monetárias passivas,-800789.0,N,atualizacoes monetarias passivas,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.02.04,Atualizações monetárias passivas,-788982.0,N,atualizacoes monetarias passivas,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.02.05,Variações cambiais passivas,-4364256.0,N,variacoes cambiais passivas,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.02.05,Variações cambiais passivas,-2627251.0,N,variacoes cambiais passivas,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,3.06.02.06,Ajuste a valor justo,-921212.0,N,ajuste valor justo,4,3.06.02,Diferido
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,3.06.02.06,Ajuste a valor justo,0.0,N,ajuste valor justo,4,3.06.02,Diferido
