CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.01.02,Outras Receitas,0.0,S,outras receitas,3,7.01,Receitas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.01.02,Outras Receitas,0.0,S,outras receitas,3,7.01,Receitas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.01.03,Receitas refs. à Construção de Ativos Próprios,0.0,S,receitas refs construcao ativos proprios,3,7.01,Receitas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.01.03,Receitas refs. à Construção de Ativos Próprios,0.0,S,receitas refs construcao ativos proprios,3,7.01,Receitas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.01.04,Provisão/Reversão de Créds. Liquidação Duvidosa,0.0,S,provisao reversao creds liquidacao duvidosa,3,7.01,Receitas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.01.04,Provisão/Reversão de Créds. Liquidação Duvidosa,0.0,S,provisao reversao creds liquidacao duvidosa,3,7.01,Receitas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.02,Insumos Adquiridos de Terceiros,-8276139.0,S,insumos adquiridos terceiros,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.02,Insumos Adquiridos de Terceiros,-7409415.0,S,insumos adquiridos terceiros,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.02.01,"Custos Prods., Mercs. e Servs. Vendidos",0.0,S,custos prods mercs servs vendidos,3,7.02,Despesas de Intermediação Financeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.02.01,"Custos Prods., Mercs. e Servs. Vendidos",0.0,S,custos prods mercs servs vendidos,3,7.02,Despesas de Intermediação Financeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.02.02,"Materiais, Energia, Servs. de Terceiros e Outros",-488074.0,S,materiais energia servs terceiros outros,3,7.02,Despesas de Intermediação Financeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.02.02,"Materiais, Energia, Servs. de Terceiros e Outros",-458623.0,S,materiais energia servs terceiros outros,3,7.02,Despesas de Intermediação Financeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.02.03,Perda/Recuperação de Valores Ativos,0.0,S,perda recuperacao valores ativos,3,7.02,Despesas de Intermediação Financeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.02.03,Perda/Recuperação de Valores Ativos,0.0,S,perda recuperacao valores ativos,3,7.02,Despesas de Intermediação Financeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.02.04,Outros,-7788065.0,S,outros,3,7.02,Despesas de Intermediação Financeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.02.04,Outros,-6950792.0,S,outros,3,7.02,Despesas de Intermediação Financeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.02.04.01,Energia Comprada para revenda,-2875951.0,N,energia comprada revenda,4,7.02.04,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.02.04.01,Energia Comprada para revenda,-3007183.0,N,energia comprada revenda,4,7.02.04,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.02.04.02,Provisões Operacionais,-4912114.0,N,provisoes operacionais,4,7.02.04,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.02.04.02,Provisões Operacionais,-3943609.0,N,provisoes operacionais,4,7.02.04,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.03,Valor Adicionado Bruto,-5305413.0,S,valor adicionado bruto,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.03,Valor Adicionado Bruto,-4502290.0,S,valor adicionado bruto,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.04,Retenções,-6547.0,S,retencoes,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.04,Retenções,-6271.0,S,retencoes,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.04.01,"Depreciação, Amortização e Exaustão",-6547.0,S,depreciacao amortizacao exaustao,3,7.04,Valor Adicionado Bruto
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.04.01,"Depreciação, Amortização e Exaustão",-6271.0,S,depreciacao amortizacao exaustao,3,7.04,Valor Adicionado Bruto
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.04.02,Outras,0.0,S,outras,3,7.04,Valor Adicionado Bruto
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.04.02,Outras,0.0,S,outras,3,7.04,Valor Adicionado Bruto
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.05,Valor Adicionado Líquido Produzido,-5311960.0,S,valor adicionado liquido produzido,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.05,Valor Adicionado Líquido Produzido,-4508561.0,S,valor adicionado liquido produzido,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.06,Vlr Adicionado Recebido em Transferência,3011566.0,S,vlr adicionado recebido transferencia,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.06,Vlr Adicionado Recebido em Transferência,4076397.0,S,vlr adicionado recebido transferencia,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.06.01,Resultado de Equivalência Patrimonial,-787881.0,S,resultado equivalencia patrimonial,3,7.06,Valor Adicionado Líquido Produzido
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.06.01,Resultado de Equivalência Patrimonial,-49267.0,S,resultado equivalencia patrimonial,3,7.06,Valor Adicionado Líquido Produzido
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.06.02,Receitas Financeiras,3799447.0,S,receitas financeiras,3,7.06,Valor Adicionado Líquido Produzido
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.06.02,Receitas Financeiras,4125664.0,S,receitas financeiras,3,7.06,Valor Adicionado Líquido Produzido
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.06.03,Outros,0.0,S,outros,3,7.06,Valor Adicionado Líquido Produzido
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.06.03,Outros,0.0,S,outros,3,7.06,Valor Adicionado Líquido Produzido
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.07,Valor Adicionado Total a Distribuir,-2300394.0,S,valor adicionado total distribuir,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.07,Valor Adicionado Total a Distribuir,-432164.0,S,valor adicionado total distribuir,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08,Distribuição do Valor Adicionado,-2300394.0,S,distribuicao valor adicionado,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08,Distribuição do Valor Adicionado,-432164.0,S,distribuicao valor adicionado,2,7,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.01,Pessoal,482427.0,S,pessoal,3,7.08,Valor Adicionado Total a Distribuir
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.01,Pessoal,383818.0,S,pessoal,3,7.08,Valor Adicionado Total a Distribuir
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.01.01,Remuneração Direta,0.0,S,remuneracao direta,4,7.08.01,Pessoal
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.01.01,Remuneração Direta,0.0,S,remuneracao direta,4,7.08.01,Pessoal
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.01.02,Benefícios,0.0,S,beneficios,4,7.08.01,Pessoal
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.01.02,Benefícios,0.0,S,beneficios,4,7.08.01,Pessoal
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.01.03,F.G.T.S.,0.0,S,f g t s,4,7.08.01,Pessoal
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.01.03,F.G.T.S.,0.0,S,f g t s,4,7.08.01,Pessoal
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.01.04,Outros,482427.0,S,outros,4,7.08.01,Pessoal
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.01.04,Outros,383818.0,S,outros,4,7.08.01,Pessoal
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.01.04.01,"Pessoal, encargos e honorários",444239.0,N,pessoal encargos honorarios,5,7.08.01.04,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.01.04.01,"Pessoal, encargos e honorários",349395.0,N,pessoal encargos honorarios,5,7.08.01.04,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.01.04.02,Participação de empregados nos lucros,0.0,N,participacao empregados lucros,5,7.08.01.04,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.01.04.02,Participação de empregados nos lucros,0.0,N,participacao empregados lucros,5,7.08.01.04,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.01.04.03,Plano de aposentadoria e pensão,38188.0,N,plano aposentadoria pensao,5,7.08.01.04,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.01.04.03,Plano de aposentadoria e pensão,34423.0,N,plano aposentadoria pensao,5,7.08.01.04,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.02,"Impostos, Taxas e Contribuições",1443609.0,S,impostos taxas contribuicoes,3,7.08,Valor Adicionado Total a Distribuir
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.02,"Impostos, Taxas e Contribuições",327240.0,S,impostos taxas contribuicoes,3,7.08,Valor Adicionado Total a Distribuir
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.02.01,Federais,1443609.0,S,federais,4,7.08.02,"Impostos, Taxas e Contribuições"
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.02.01,Federais,327240.0,S,federais,4,7.08.02,"Impostos, Taxas e Contribuições"
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.02.02,Estaduais,0.0,S,estaduais,4,7.08.02,"Impostos, Taxas e Contribuições"
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.02.02,Estaduais,0.0,S,estaduais,4,7.08.02,"Impostos, Taxas e Contribuições"
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.02.03,Municipais,0.0,S,municipais,4,7.08.02,"Impostos, Taxas e Contribuições"
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.02.03,Municipais,0.0,S,municipais,4,7.08.02,"Impostos, Taxas e Contribuições"
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.03,Remuneração de Capitais de Terceiros,1960518.0,S,remuneracao capitais terceiros,3,7.08,Valor Adicionado Total a Distribuir
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.03,Remuneração de Capitais de Terceiros,1887833.0,S,remuneracao capitais terceiros,3,7.08,Valor Adicionado Total a Distribuir
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.03.01,Juros,1681679.0,S,juros,4,7.08.03,Remuneração de Capitais de Terceiros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.03.01,Juros,1689613.0,S,juros,4,7.08.03,Remuneração de Capitais de Terceiros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.03.02,Aluguéis,0.0,S,alugueis,4,7.08.03,Remuneração de Capitais de Terceiros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.03.02,Aluguéis,0.0,S,alugueis,4,7.08.03,Remuneração de Capitais de Terceiros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.03.03,Outras,278839.0,S,outras,4,7.08.03,Remuneração de Capitais de Terceiros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.03.03,Outras,198220.0,S,outras,4,7.08.03,Remuneração de Capitais de Terceiros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.03.03.01,Doações e contrtibuições,278839.0,N,doacoes contrtibuicoes,5,7.08.03.03,Outras
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.03.03.01,Doações e contrtibuições,198220.0,N,doacoes contrtibuicoes,5,7.08.03.03,Outras
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.04,Remuneração de Capitais Próprios,-6186948.0,S,remuneracao capitais proprios,3,7.08,Valor Adicionado Total a Distribuir
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.04,Remuneração de Capitais Próprios,-3031055.0,S,remuneracao capitais proprios,3,7.08,Valor Adicionado Total a Distribuir
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.04.01,Juros sobre o Capital Próprio,0.0,S,juros sobre capital proprio,4,7.08.04,Remuneração de Capitais Próprios
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.04.01,Juros sobre o Capital Próprio,0.0,S,juros sobre capital proprio,4,7.08.04,Remuneração de Capitais Próprios
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.04.02,Dividendos,433962.0,S,dividendos,4,7.08.04,Remuneração de Capitais Próprios
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.04.02,Dividendos,0.0,S,dividendos,4,7.08.04,Remuneração de Capitais Próprios
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,7.08.04.03,Lucros Retidos / Prejuízo do Período,-6620910.0,S,lucros retidos prejuizo periodo,4,7.08.04,Remuneração de Capitais Próprios
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,7.08.04.03,Lucros Retidos / Prejuízo do Período,-3031055.0,S,lucros retidos prejuizo periodo,4,7.08.04,Remuneração de Capitais Próprios
